private_id	age	gender	ethnicity	condition	valence	stimulus	valence_self_report	recognize_vid_self_report	recognize_vid_binary	partner_relationship	face_touching	gaze	AU_intensity	AU_activity	AU01	AU02	AU04	AU05	AU06	AU07	AU09	AU10	AU12	AU14	AU15	AU17	AU20	AU23	AU25	AU26	AU45	AU28_c	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU45_c
																																																	
2210165	18	Female	White	social	neutral	Blue(1)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.176777378	0.152053414	0.15430839	0.03521542	0.408367347	0.023469388	0.205034014	0.347868481	0.014421769	0.004240363	0.331201814	0.214671202	0.145578231	0.354648526	0.034081633	0.069115646	0.270022676	0.256054422	0.1369161	0	0.009070295	0	0.29478458	0.151927438	0.274376417	0.253968254	0	0	0.263038549	0.718820862	0.020408163	0.238095238	0	0.083900227	0.224489796	0.090702948	0.113378685
																																																	
2210165	18	Female	White	social	neutral	Blue(2)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.182572221	0.146599446	0.164199288	0.125524911	0.175053381	0.040427046	0.111156584	0.149884342	0.062580071	0.022366548	0.220658363	0.311085409	0.170818505	0.35975089	0.080978648	0.074234875	0.493816726	0.345747331	0.19544484	0	0.091637011	0.054270463	0.0613879	0.065836299	0.191281139	0.108540925	0.022241993	0.017793594	0.290925267	0.641459075	0.078291815	0.338967972	0.028469751	0.029359431	0.213523132	0.233985765	0.170818505
																																																	
2210165	18	Female	White	social	neutral	Blue(3)	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.08351443	0.063970807	0.065656836	0.029664879	0.161715818	0.031715818	0.015053619	0.050549598	0.050522788	0	0.014825737	0.03116622	0.056823056	0.167680965	0.039356568	0.073337802	0.199276139	0.255536193	0.176863271	0	0	0	0	0.040214477	0.044235925	0.05227882	0	0	0.048257373	0.689008043	0.045576408	0.050938338	0	0	0.042895442	0.045576408	0.092493298
																																																	
2210165	18	Female	White	social	neutral	TheLover	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.107370781	0.043260474	0.208737705	0.128229508	0.328991803	0.041409836	0.001581967	0.0765	0.029459016	0	0	0.001327869	0.061688525	0.244598361	0.041385246	0.047918033	0.22497541	0.172983607	0.215516393	0	0.178688525	0.080327869	0.145081967	0.014754098	0	0	0	0	0	0.007377049	0	0.06557377	0	0	0.02295082	0.095081967	0.168852459
																																																	
2215707	18	Female	White	social	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.237631367	0.213427713	0.291253071	0.166995437	0.004984205	0.094032994	0.376893647	0.00032643	0.057841348	0.254454194	0.664829765	0.403611794	0.158704809	0.377332397	0.082302562	0.111130221	0.358897859	0.441151281	0.194991225	0	0.235521236	0.318006318	0.106704107	0.544050544	0.031941032	0	0.02000702	0.196911197	0.227448227	0.533169533	0.049491049	0.26009126	0.024921025	0.982800983	0.087048087	0.101439101	0.122148122
																																																	
2215707	18	Female	White	social	amusement	Benny&Joon	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.235964871	0.210264386	0.20577605	0.147060653	0.001965785	0.057748056	0.37377605	0.000612753	0.075412131	0.198734059	0.854954899	0.421919129	0.109063764	0.460279938	0.100992224	0.105654743	0.336706065	0.362883359	0.197863142	0	0.241057543	0.359253499	0.00155521	0.511975117	0.034525661	0	0.019284603	0.153654743	0.236391913	0.565163297	0.095800933	0.289891135	0.036080871	0.977293935	0.093312597	0.059097978	0.110419907
																																																	
2215707	18	Female	White	social	amusement	SomethingAboutMary	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.210422884	0.187721202	0.148249244	0.134464078	0.012046036	0.074943037	0.251713555	0.000813764	0.069056033	0.178504999	0.564431528	0.404550105	0.129818647	0.408923506	0.085910253	0.103729365	0.315322018	0.510641711	0.184071146	0	0.246686817	0.282492444	0.075098814	0.2971402	0.004417577	0	0.040920716	0.095326668	0.109276912	0.51197396	0.069518717	0.281562427	0.042548245	0.968379447	0.118344571	0.117414555	0.117879563
																																																	
2215707	18	Female	White	social	amusement	SomethingAboutMary(2)	Pleasant	Yesrememberitwell	Yes	Friend	Yes	Screen	0.278917511	0.24081042	0.140173661	0.090431259	0.00624602	0.055837916	0.632657019	0.004	0.089525326	0.39424602	1.059884226	0.43824602	0.135762663	0.491172214	0.094364689	0.120483357	0.424107091	0.33458466	0.229875543	0	0.15918958	0.229811867	0.001736614	0.668306802	0.114327062	0	0.041678726	0.329088278	0.415918958	0.520694645	0.130535456	0.263675832	0.017945007	0.976266281	0.167583213	0.130535456	0.167293777
																																																	
2215707	18	Female	White	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.186125765	0.194630711	0.189922128	0.1069695	0.264321869	0.071321653	0.169043911	0.000240104	0.055245512	0.1647069	0.141981397	0.136943543	0.176584469	0.42587281	0.113614536	0.153999567	0.308423102	0.506893792	0.178053212	0	0.205061648	0.316244863	0.799697166	0.279904824	0	0	0.027471339	0.123296561	0.005407744	0.154445165	0.060999351	0.183214363	0.055807917	0.890114644	0.162016007	0.086307592	0.153363617
																																																	
2215707	18	Female	White	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.144558985	0.173390532	0.219148412	0.155933735	0.021399233	0.063885542	0.025785871	0.000235487	0.066612815	0.018773275	0.141525192	0.149934283	0.110243702	0.427149507	0.100900876	0.157428806	0.302661555	0.328948521	0.166935926	0	0.243702081	0.291894852	0.250547645	0.441675794	0	0	0.033406353	0.004107338	0	0.169769989	0.080777656	0.283406353	0.026560789	0.983296824	0.112541073	0.078313253	0.121029573
																																																	
2215707	18	Female	White	social	fear	Misery	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.194967603	0.194695071	0.278415414	0.118592105	0.051789474	0.063468045	0.167661654	0.000323308	0.078234962	0.06887594	0.246156015	0.181169173	0.187597744	0.487768797	0.105090226	0.165387218	0.490827068	0.410592105	0.2125	0.006766917	0.215789474	0.268045113	0.147932331	0.628571429	0.00112782	0	0.071992481	0.058082707	0.007330827	0.231766917	0.12612782	0.292293233	0.022180451	0.980827068	0.205451128	0.087218045	0.153007519
																																																	
2215707	18	Female	White	social	fear	TheShining	Neutral	Noneverseenbefore	No	Friend	Yes	Partner	0.170377254	0.147635019	0.18800774	0.120467492	0.095363777	0.066250774	0.224133127	6.04E-05	0.057320433	0.120885449	0.126893189	0.136123839	0.170427245	0.421120743	0.090266254	0.13776935	0.351052632	0.395416409	0.194854489	0	0.251857585	0.154643963	0.46377709	0.110371517	0.009287926	0	0.006501548	0.105417957	0.011919505	0.230340557	0.121052632	0.141176471	0.030185759	0.779411765	0.083900929	0.032662539	0.124922601
																																																	
2215707	18	Female	White	social	neutral	Blue(1)	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.127014496	0.120389228	0.249022403	0.168248473	0.030264766	0.051629328	0.064154786	0.002199593	0.046700611	0.011731161	0.025967413	0.000407332	0.11694501	0.364052953	0.120366599	0.140142566	0.30904277	0.276822811	0.181547862	0	0.16293279	0.209775967	0.297352342	0.050916497	0.00407332	0	0.018329939	0	0	0	0.052953157	0.16700611	0.028513238	0.985743381	0.095723014	0	0.093686354
																																																	
2215707	18	Female	White	social	neutral	Blue(2)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.132332244	0.156121399	0.140203704	0.096425926	0.011805556	0.056898148	0.014324074	0	0.074009259	0.003296296	0.198064815	0.026962963	0.11862963	0.471564815	0.087074074	0.19775	0.239555556	0.338472222	0.174611111	0	0.144444444	0.22037037	0.008333333	0.748148148	0	0	0	0	0.005555556	0.024074074	0.057407407	0.271296296	0.089814815	0.923148148	0.123148148	0.12037037	0.074074074
																																																	
2215707	18	Female	White	social	neutral	Blue(3)	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.149363417	0.143904801	0.281058531	0.194371108	0.002266501	0.058430884	0.015491905	0.000448319	0.046064757	0.0350934	0.145479452	0.103075965	0.110921544	0.497247821	0.111606476	0.145392279	0.258592777	0.370722291	0.162914072	0	0.209215442	0.272727273	0.01992528	0.254047323	0	0	0	0.03362391	0.01369863	0.072229141	0.184308842	0.311332503	0.04109589	0.938978829	0.078455791	0.084682441	0.075965131
																																																	
2215707	18	Female	White	social	neutral	TheLover	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.146217253	0.127640037	0.277915519	0.076988062	0.004949495	0.072681359	0.031019284	0.001157025	0.04261708	0.085022957	0.169917355	0.034977043	0.098347107	0.449357208	0.08815427	0.175913682	0.361000918	0.344141414	0.171533517	0	0.144168962	0.170798898	0.005509642	0.3728191	0	0	0	0	0.003673095	0.025711662	0.042240588	0.188246097	0.022038567	0.897153352	0.195592287	0.046831956	0.182736455
																																																	
2260809	18	Male	White	social	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.230459007	0.223531399	0.116381604	0.060691752	0.37281642	0.031603953	0.102569365	0.596947929	0.064732041	0.286571646	0.225746864	0.90958951	0.068460661	0.222120867	0.058012163	0.060239453	0.34218168	0.287373622	0.111763588	0	0.034587609	0.052451539	0.194222729	0.250095021	0.277841125	0.735081718	0	0.450019004	0.531736982	0.996579247	0.039148613	0.224249335	0.001520334	0.00836184	0.13759027	0.019764348	0.070315469
																																																	
2260809	18	Male	White	social	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	Friend	No	Partner	0.494179045	0.342823699	0.10223987	0.059251216	0.57971799	0.031824959	0.921309562	1.171387358	0.039445705	0.739815235	1.263170178	1.658927066	0.104226904	0.448515397	0.090372771	0.049572123	0.586230146	0.440515397	0.11452188	0	0.047974068	0.052188006	0.123176661	0.332901135	0.675202593	0.818476499	0	0.635980551	0.866126418	0.994165316	0.112479741	0.45834684	0.06904376	0.178606159	0.453160454	0.12350081	0.229497569
																																																	
2260809	18	Male	White	social	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	Friend	Yes	Partner	0.560451946	0.370751354	0.119875092	0.041839334	1.168067597	0.052667157	1.127962283	1.005341661	0.034658339	0.935748224	1.278385991	1.961359295	0.095936811	0.462804311	0.083928484	0.049632623	0.617325496	0.39035758	0.101792799	0	0.030124908	0.015184913	0.27994122	0.065638011	0.906441342	0.997795738	0	0.898603968	0.933137399	0.999020328	0.250551065	0.212588783	0.021307862	0.141072741	0.415380847	0.27871663	0.228018614
																																																	
2260809	18	Male	White	social	amusement	SomethingAboutMary(2)	Pleasant	Yesbutcanbarelyremember	Yes	Friend	No	Partner	0.39016545	0.301649107	0.255634448	0.17005497	0.927457627	0.057297297	0.424429684	0.790893266	0.085130554	0.469899221	0.490874943	1.099404489	0.121859826	0.433678424	0.107704993	0.042986716	0.575148878	0.367979844	0.212377462	0.007329363	0.143380669	0.13376088	0.512597343	0.375629867	0.410444343	0.578561612	0	0.508016491	0.485570316	0.907466789	0.137425561	0.566193312	0.02290426	0.005038937	0.32661475	0.126431516	0.182317911
																																																	
2260809	18	Male	White	social	fear	BlairWitchProject	Neutral	Noneverseenbefore	No	Friend	No	Away	0.210958821	0.198835005	0.08090705	0.078823529	0.630437809	0.028271217	0.052460709	0.244070498	0.084303996	0.046196677	0.074943871	0.606308936	0.080696004	0.482290076	0.053361024	0.06324652	0.45493938	0.361140548	0.16390211	0	0.020431073	0.032555007	0.186349349	0.923664122	0.054782218	0.225415357	0.043780871	0.05051639	0.109788954	1	0.014593624	0.292770543	0.000898069	0.010103278	0.304445442	0.156039515	0.152896273
																																																	
2260809	18	Male	White	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	Yes	Screen	0.14934989	0.329112897	0.006566837	0.015829072	0.645062089	0.091197955	0.020832725	0.207720964	0.077582177	0.006837107	0.024185537	0.711008035	0.013995617	0.102600438	0.294236669	0.007750183	0.163944485	0.040891161	0.108707085	0	0	0	0.227173119	0.713659606	0.051132213	0.178962747	0.822498174	0.010956903	0.089846603	0.981008035	0.919649379	0	0.978816654	0.012417823	0.002191381	0.002191381	0.933528123
																																																	
2260809	18	Male	White	social	fear	Misery	Neutral	Noneverseenbefore	No	Friend	Yes	Away	0.261551894	0.248668145	0.11889883	0.064301445	0.563874742	0.061204405	0.149220005	0.217852719	0.093741684	0.207192017	0.221250287	0.97338151	0.120949759	0.441642579	0.157357192	0.039749943	0.444785501	0.459158064	0.111821519	0.002752925	0.07157605	0.123422803	0.332645102	0.515485203	0.200045882	0.375086029	0.019270475	0.188804772	0.321862813	0.993576508	0.05551732	0.313604038	0.156228493	0.023170452	0.248222069	0.306951136	0.227804542
																																																	
2260809	18	Male	White	social	fear	TheShining	Neutral	Yesrememberitwell	Yes	Friend	Yes	Screen	0.470765471	0.34157373	0.136539033	0.095513011	0.966513011	0.046215613	0.781598513	0.707074349	0.064018587	0.639745353	0.878399628	1.503901487	0.145124535	0.544429368	0.105812268	0.077828996	0.635594796	0.546609665	0.128094796	0.000371747	0.042936803	0.073234201	0.475464684	0.31802974	0.648513011	0.781040892	0.010408922	0.626208178	0.702973978	0.989776952	0.081412639	0.503717472	0.015427509	0.046282528	0.313011152	0.139405204	0.380111524
																																																	
2260809	18	Male	White	social	neutral	Blue(1)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.319672897	0.255581516	0.098738318	0.065584112	0.584859813	0.030257009	0.328621495	0.781892523	0.075233645	0.324719626	0.580794393	1.243084112	0.077242991	0.257920561	0.068434579	0.105537383	0.510420561	0.227079439	0.074018692	0	0.074766355	0.053738318	0.147196262	0.03271028	0.525700935	0.943925234	0	0.551401869	0.654205607	1	0.074766355	0.088785047	0.011682243	0.035046729	0.378504673	0.011682243	0.01635514
																																																	
2260809	18	Male	White	social	neutral	Blue(2)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.513493053	0.361417709	0.141865342	0.040640177	0.913763797	0.035662252	0.74906181	1.052693157	0.062615894	0.669028698	0.899470199	1.800397351	0.128752759	0.728189845	0.064370861	0.064293598	0.660871965	0.603631347	0.114072848	0	0	0.001103753	0.415011038	0.217439294	0.805739514	0.854304636	0	0.781456954	0.774834437	0.976821192	0.135761589	0.378587196	0.004415011	0.067328918	0.405077263	0.38410596	0.303532009
																																																	
2260809	18	Male	White	social	neutral	Blue(3)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.173351451	0.198542805	0.240223547	0.158077496	0.384098361	0.023263785	0.015111773	0.161207154	0.067377049	0.049418778	0.065439642	0.67557377	0.092280179	0.328539493	0.076870343	0.034098361	0.30147541	0.155514158	0.118405365	0	0.116244411	0.087928465	0.248882265	0.746646796	0.06557377	0.540983607	0	0.059612519	0.156482861	0.958271237	0.110283159	0.210134128	0.05514158	0	0.105812221	0.046199702	0.06557377
																																																	
2260809	18	Male	White	social	neutral	TheLover	Pleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.224442017	0.220714286	0.3651	0.189257143	0.198171429	0.114114286	0.061928571	0.112757143	0.1398	0.0466	0.082928571	0.944185714	0.139414286	0.281571429	0.246428571	0.008542857	0.451728571	0.269671429	0.163314286	0	0.258571429	0.221428571	0.087142857	0.458571429	0.061428571	0.107142857	0.055714286	0.061428571	0.125714286	1	0.038571429	0.045714286	0.14	0.137142857	0.41	0.261428571	0.502857143
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	amusement	AFishCalledWanda	Neutral	Noneverseenbefore	No	Friend	No	Partner	0.242368184	0.221436985	0.098614056	0.061118963	0.1571064	0.034091088	0.171774637	1.452603062	0.063498233	0.050903023	0.251016883	0.566030624	0.097875932	0.259501374	0.053404005	0.076391834	0.229163722	0.367718885	0.129446408	0.00942285	0.084020416	0.147624656	0.026698076	0.646250491	0.156654888	0.934040047	0.042010208	0.068315665	0.091480173	0.686297605	0.032587358	0.053396152	0.011385944	0.65292501	0.120141343	0.018845701	0.20376914
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	amusement	Benny&Joon	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.241978549	0.269472757	0.088980747	0.036666667	0.007761419	0.033053983	0.193057758	1.235032088	0.039890525	0.029686674	0.531200453	0.763038883	0.059679124	0.255111363	0.089849	0.068807097	0.398958097	0.189747074	0.093114383	0	0.046810117	0.071347678	0	0.730841827	0.19214798	0.821064553	0.004530011	0.123065308	0.209135523	0.997357493	0.043790109	0.019252548	0.004530011	0.955454889	0.252548131	0.193657984	0.184975462
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	Friend	Yes	Away	0.163855439	0.22853019	0.16335338	0.06499158	0.046206399	0.03964638	0.148022612	0.814428675	0.104873707	0.056033197	0.200762569	0.186398845	0.075157566	0.214885735	0.083165745	0.066290594	0.147748376	0.212559538	0.161017561	0	0.12244407	0.144815973	0.001924465	0.907144575	0.09718547	0.33966803	0.127736348	0.142891508	0.114986769	0.869376955	0.010584556	0.138080346	0.005292278	0.796968968	0.139283137	0.010825114	0.144334857
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	amusement	SomethingAboutMary(2)	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.208192189	0.246235078	0.103137741	0.066220386	0.012898072	0.043606061	0.171895317	1.035975207	0.050573003	0.001027548	0.423782369	0.697815427	0.089680441	0.24614876	0.072950413	0.076600551	0.146451791	0.165903581	0.134600551	0	0.083195592	0.095316804	0	0.704132231	0.15399449	0.84600551	0	0.041597796	0.204683196	1	0.060881543	0.058953168	0.014600551	0.991735537	0.043526171	0	0.133608815
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Friend	No	Partner	0.369111951	0.305910113	0.075277289	0.049051496	1.017097271	0.036166373	0.465114437	2.392940141	0.05206206	0.18696963	0.549951585	0.595536972	0.079971391	0.201483275	0.077205106	0.054183539	0.139040493	0.178353873	0.124498239	0	0.065801056	0.185959507	0.063600352	0.517605634	0.426496479	0.978873239	0	0.69278169	0.326584507	0.996919014	0.043794014	0.048855634	0	0.990316901	0.04159331	0	0.127200704
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.179819361	0.15591801	0.242815898	0.105313086	0.078312711	0.062489689	0.13416198	0.597472816	0.061544807	0.042444694	0.111049869	0.277259093	0.1184027	0.27191976	0.082508436	0.104634421	0.228308961	0.428391451	0.109898763	0	0.401949756	0.227221597	0.012373453	0.282714661	0.056617923	0.194975628	0.010498688	0.042369704	0.045744282	0.29696288	0.016122985	0.081364829	0.019872516	0.882264717	0.067491564	0.02512186	0.142857143
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	fear	Misery	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.190835746	0.204926119	0.109820498	0.047268867	0.087817024	0.036508396	0.1676105	0.929148813	0.114068713	0.032045937	0.340924532	0.548021617	0.059293573	0.206253619	0.054580197	0.062599884	0.146755453	0.186915653	0.114574406	0	0.03686547	0.025863733	0.011966802	0.244161359	0.160007721	0.69388149	0.139162324	0.09612044	0.122177186	0.995946728	0.017178151	0.029917004	0	0.960239336	0.029917004	0	0.125265393
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	fear	TheShining	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.166737802	0.204163863	0.091849666	0.067224724	0.17787234	0.036028886	0.113755241	1.304688616	0.040285759	0.011817052	0.096937413	0.096174872	0.078131697	0.181885386	0.05881348	0.059645908	0.140323032	0.159982917	0.119125641	0	0.069265414	0.170523373	0.006056841	0.6695139	0.199254543	0.914117099	0.013822022	0.010250039	0.017083398	0.28498214	0.004969716	0.105917068	0.002018947	0.902624631	0.06181084	0.003727287	0.239012269
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	neutral	Blue(1)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.13288277	0.166403993	0.06035461	0.033971631	0	0.042789598	0.12536643	0.646170213	0.048605201	0	0.410023641	0.315035461	0.05678487	0.182978723	0.02929078	0.025957447	0.096997636	0.111040189	0.073640662	0	0.007092199	0.04964539	0	0.052009456	0.11820331	0.527186761	0	0	0.170212766	1	0	0	0	0.997635934	0.037825059	0	0.035460993
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	neutral	Blue(2)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.087181727	0.111257118	0.044599212	0.043166886	0.002076216	0.044533509	0	0.400499343	0.025111695	0	0.003981603	0.106557162	0.041498029	0.197989488	0.071432326	0.091024967	0.103771353	0.242562418	0.063285151	0	0.003942181	0.091984231	0	0.956636005	0	0.131406045	0	0	0	0.467805519	0	0.091984231	0.003942181	0.201051248	0.019710907	0	0.034165572
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	neutral	Blue(3)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.154853948	0.181221461	0.100325342	0.046986301	0.043047945	0.033869863	0.010616438	0.669486301	0.034058219	0	0.06765411	0.547791096	0.066318493	0.189297945	0.078287671	0.13135274	0.288441781	0.21875	0.106232877	0.017123288	0.113013699	0.073630137	0	0.119863014	0	0.613013699	0	0	0	0.946917808	0.068493151	0.063356164	0.034246575	1	0.066780822	0.010273973	0.135273973
																																																	
2275859	19	Female	Black/African/Caribbeanbackground	social	neutral	TheLover	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.080914258	0.092271853	0.080391978	0.045414768	6.38E-05	0.023090246	8.20E-05	0.411850501	0.02698268	0	0.003500456	0.015770283	0.046937101	0.198249772	0.053546035	0.046453965	0.14532361	0.153801276	0.124083865	0	0.056517776	0.018231541	0	0.422971741	0	0.467639015	0	0	0	0.129443938	0	0.008204193	0	0.431175934	0.001823154	0	0.124886053
																																																	
2290872	23	Female	Asian/AsianBritish	social	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.136695298	0.150922722	0.252688581	0.192968858	0.091629758	0.065823529	0.000858131	0.065761246	0.104775087	0.037442907	0.084806228	0.514525952	0.079782007	0.300605536	0.053858131	0.048193772	0.179020761	0.14082699	0.110252595	0	0.269204152	0.248788927	0.058477509	0.998269896	0	0.046020761	0.180968858	0.000692042	0.001730104	0.160899654	0.092733564	0.252249135	0.007958478	0.088581315	0.102768166	0	0.207266436
																																																	
2290872	23	Female	Asian/AsianBritish	social	amusement	Benny&Joon	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.185281385	0.184738542	0.416072975	0.24534632	0.042980829	0.074969079	0.046496599	0.14644094	0.076456401	0.125705009	0.228457019	0.634335189	0.062359307	0.280800866	0.103769326	0.072826221	0.281382189	0.188194187	0.123191095	0	0.221088435	0.231292517	0.028756957	0.899196042	0.001236858	0.147804576	0.09894867	0.12987013	0.065862709	0.403215832	0.108225108	0.255102041	0.074829932	0.311688312	0.127705628	0.045454545	0.175015461
																																																	
2290872	23	Female	Asian/AsianBritish	social	amusement	SomethingAboutMary	Neutral	Noneverseenbefore	No	Friend	No	Partner	0.259850665	0.222324889	0.481450681	0.174178794	4.85E-05	0.098258258	0.131300531	0.008921229	0.123146223	0.553559714	0.454991915	1.240526681	0.080997921	0.297475167	0.098505429	0.086599677	0.251351351	0.16955417	0.166595057	0	0.323169323	0.253869254	0.10995611	0.998844999	0	0.218064218	0.188958189	0.217371217	0.075768076	0.803649804	0.130515131	0.133518134	0.011550012	0.000924001	0.206052206	0.050820051	0.278817279
																																																	
2290872	23	Female	Asian/AsianBritish	social	amusement	SomethingAboutMary(2)	Pleasant	Noneverseenbefore	No	Friend	No	Partner	0.20499121	0.178243914	0.208423362	0.077282698	0.000877434	0.055305731	0.074463943	0.005366054	0.092292295	0.426665753	0.272777625	1.356728818	0.056665753	0.259610639	0.127778996	0.062558267	0.124365232	0.121902934	0.161785029	0	0.062517137	0.065259117	0.295037017	0.997532218	0	0.183986838	0.089936934	0.102001645	0.020016452	0.839594187	0.102001645	0.100630655	0.089662736	0	0.023581026	0.003564574	0.233068275
																																																	
2290872	23	Female	Asian/AsianBritish	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Friend	No	Partner	0.183433867	0.153765311	0.248693194	0.051395956	0.662898456	0.056690585	0.009678191	0.331124157	0.084698848	0.249758643	0.012728854	0.400647967	0.086410089	0.206842792	0.083183301	0.093909546	0.176255708	0.233061535	0.130397913	0	0.109589041	0.076103501	0.595129376	0.901065449	0	0.55338117	0.029571646	0.016090454	0.00456621	0.029136769	0.056968906	0.164818439	0.00456621	0.033920417	0.013046314	0.003479017	0.176342683
																																																	
2290872	23	Female	Asian/AsianBritish	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.107975905	0.139241646	0.313485544	0.152250743	0.022531748	0.119224534	0	0.000853823	0.034158336	0.002685761	0	0.522056201	0.05042421	0.179508241	0.035768711	0.032048095	0.113401783	0.109489327	0.147703323	0	0.214806809	0.14806809	0.928127533	1	0	0	0	0	0	0.004052959	0	0.05295866	0	0	0.001080789	0	0.157254796
																																																	
2290872	23	Female	Asian/AsianBritish	social	fear	Misery	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.131666613	0.1352657	0.337306916	0.197094111	0.285793432	0.09974867	0	0.10303614	0.034298294	0.017763713	9.17E-05	0.200920932	0.055404513	0.292584847	0.060999817	0.087325261	0.189801871	0.172927903	0.103234269	0	0.167492203	0.121629059	0.514401027	0.98715832	0	0.116125482	0.013392038	0	0	0	0.027701339	0.252797652	0.024582645	0	0.044028619	0.055586131	0.109888094
																																																	
2290872	23	Female	Asian/AsianBritish	social	fear	TheShining	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.16462829	0.133403451	0.27447899	0.093787902	0.742668924	0.04455441	0.000404802	0.144774511	0.062201016	0.074154225	0.004605202	0.325066954	0.092436509	0.255790365	0.080923503	0.064343543	0.224914576	0.197740496	0.115835001	0.001385255	0.163306141	0.108203786	0.470832692	0.997229491	0	0.143450823	0.055256272	0.009542866	0	0.015391719	0.084808373	0.169462829	0.010774203	0.018470063	0.032014776	0.015853471	0.10527936
																																																	
2290872	23	Female	Asian/AsianBritish	social	neutral	Blue(1)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.079373966	0.133645694	0.172650602	0.048855422	0.004799197	0.030722892	0	0	0.015803213	0	0	0.590763052	0.04686747	0.112008032	0.022128514	0.016204819	0.096024096	0.086044177	0.106485944	0	0.176706827	0.12248996	1	1	0	0	0	0	0	0.008032129	0	0	0	0	0	0	0.098393574
																																																	
2290872	23	Female	Asian/AsianBritish	social	neutral	Blue(2)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.071572489	0.083159256	0.144485228	0.069820949	0.018970457	0.033303491	0	0.008236347	0.028594449	0	0.000590868	0.299525515	0.050044763	0.131136974	0.048146822	0.037985676	0.094467323	0.120340197	0.131083259	0	0.061772605	0.057296329	0.115487914	1	0	0	0	0	0	0.036705461	0.016114593	0.015219338	0.016114593	0.00179051	0.005371531	0.007162041	0.163831692
																																																	
2290872	23	Female	Asian/AsianBritish	social	neutral	Blue(3)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.087807554	0.125156446	0.079361702	0.035644556	3.75E-05	0.051013767	0	0	0.027459324	0	0	0.566307885	0.059749687	0.151151439	0.036370463	0.041501877	0.133604506	0.10301627	0.207509387	0	0	0.053817272	0.936170213	1	0	0	0	0	0	0.050062578	0	0.050062578	0	0	0	0	0.162703379
																																																	
