private_id	age	gender	ethnicity	condition	valence	stimulus	valence_self_report	recognize_vid_self_report	recognize_vid_binary	partner_relationship	face_touching	gaze	AU_intensity	AU_activity	AU01	AU02	AU04	AU05	AU06	AU07	AU09	AU10	AU12	AU14	AU15	AU17	AU20	AU23	AU25	AU26	AU45	AU28_c	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU45_c
2130048	20	Female	Asian/AsianBritish	alone	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	NA	No	NA	0.132941038	0.125582247	0.269500707	0.104813943	0.244901083	0.062329251	0.004538389	0.011964202	0.096059821	0.138104098	0.019420631	0.002529439	0.103530382	0.366128121	0.111062176	0.101121055	0.265471032	0.229524258	0.128999058	0.003061705	0.080546397	0.17687235	0.587376354	0.366933585	0.01672162	0.03014602	0.081252944	0.063353745	0.018841262	0.005416863	0.245407442	0.18134715	0.132124352	0.002119642	0.065944418	0.037682525	0.165332077
2130048	20	Female	Asian/AsianBritish	alone	amusement	SomethingAboutMary(2)	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.18712219	0.148270909	0.233682466	0.088969175	0.424023865	0.070285051	0.028074246	0.050265164	0.166208154	0.140377859	0.070583361	0.045074577	0.198332781	0.547381505	0.098564799	0.166105403	0.314358634	0.336639045	0.202151144	0.022207491	0.118660921	0.292343387	0.461385482	0.154789526	0.027510772	0.043752072	0.120649652	0.061650646	0.042757706	0.047066622	0.315545244	0.227709645	0.156446801	0.010938018	0.281073914	0.066953928	0.217434538
2130048	20	Female	Asian/AsianBritish	alone	fear	BlairWitchProject	Neutral	Noneverseenbefore	No	NA	Yes	NA	0.079298693	0.055125939	0.147366328	0.064969068	0.043764914	0.054222271	5.74E-05	0.001900133	0.048716306	0	0	0.001420681	0.09414715	0.221239505	0.061162174	0.065194432	0.222735307	0.147693327	0.173488732	0	0.059655325	0.049049934	0.061864781	0.451391958	0	0.000441891	0.010605391	0	0	0.004860804	0.00508175	0.085726911	0.027839152	0	0.007733098	0.00353513	0.224480778
2130048	20	Female	Asian/AsianBritish	alone	fear	CopyCat	Neutral	Noneverseenbefore	No	NA	No	NA	0.15217951	0.103387131	0.152799567	0.035685691	0.197971328	0.025304301	0	0.013819313	0.031988098	0.909183121	0.000440898	0	0.264387341	0.276215851	0.088869354	0.027157154	0.171598593	0.159410333	0.23222072	0.007844198	0.01325399	0.025696511	0.629158777	0.781985394	0	0.051663511	0	0.003516365	0	0	0.003245875	0.015958886	0.07844198	0	0.044630782	0	0.205572085
2130048	20	Female	Asian/AsianBritish	alone	fear	Misery	Unpleasant	Yesrememberitwell	Yes	NA	No	NA	0.12912193	0.110979929	0.265824479	0.108825266	0.224454939	0.052693821	0.005037387	0.008433688	0.072809917	0.008473042	0.00087564	0.020507674	0.119140102	0.32525974	0.139492326	0.166995277	0.318077529	0.240600157	0.117571822	0	0.074380165	0.173947265	0.676702086	0.367375049	0.014561196	0.047225502	0	0.003935458	0	0.022038567	0.057654467	0.198150335	0.210940575	0.00137741	0.092286501	0.001180638	0.05588351
2130048	20	Female	Asian/AsianBritish	alone	fear	TheShining	Neutral	Yesrememberitwell	Yes	NA	No	NA	0.112135399	0.084579051	0.22149019	0.087223606	0.022167549	0.052260978	0.000803488	0.002100592	0.087218935	0.000266272	0.000280287	0.000546559	0.111429461	0.371297104	0.162457178	0.094657428	0.170356587	0.324430084	0.197315478	0	0.085487387	0.103861725	0.476487076	0.091871691	0.000467144	0.001401433	0.030052943	0.001401433	0	0.000934288	0.013391467	0.073030209	0.266583619	0	0.009965743	0.004671442	0.362815322
2130048	20	Female	Asian/AsianBritish	alone	neutral	Blue(1)	Neutral	Noneverseenbefore	No	NA	Yes	NA	0.054212853	0.04238921	0.081637765	0.023410405	0.063333333	0.024123314	0	0	0.026396917	0	0	0	0.052601156	0.150944123	0.039710983	0.034412331	0.147283237	0.144797688	0.132967245	0	0	0	0.676300578	0	0	0	0	0	0	0	0	0.013487476	0.013487476	0	0.003853565	0	0.055876686
2130048	20	Female	Asian/AsianBritish	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.097267875	0.061384163	0.095519849	0.05231569	0.051200378	0.049385633	0.00036862	3.78E-05	0.137854442	0	0	0.005482042	0.118109641	0.324669187	0.046521739	0.051417769	0.29047259	0.183128544	0.247069943	0.043478261	0.007561437	0.034026465	0.202268431	0.373345936	0	0	0.053875236	0	0	0.002835539	0.084120983	0.143667297	0.018903592	0	0.027410208	0	0.11342155
2130048	20	Female	Asian/AsianBritish	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.031207108	0.04378858	0.035208333	0.021319444	0	0.0190625	0	0	0.02	0	0	0	0.037638889	0.102743056	0.036909722	0.0159375	0.101145833	0.095902778	0.044652778	0	0	0	0	0	0	0	0	0	0	0	0	0.006944444	0	0.78125	0	0	0
2130048	20	Female	Asian/AsianBritish	alone	neutral	TheLover	Neutral	Noneverseenbefore	No	NA	No	NA	0.132613974	0.057080996	0.152843224	0.079007972	0.146811337	0.095854739	0.000141718	0.000965456	0.063906112	0.003773251	0.002294066	0.004836138	0.091851196	0.564402126	0.057821081	0.16003543	0.196040744	0.567316209	0.066536758	0.036315323	0.077059345	0.163861825	0.104517272	0.053144376	0	0	0.013286094	0	0	0	0.147918512	0.209034544	0	0.171833481	0.034543844	0.007971656	0.007971656
2157472	18	Female	White	alone	amusement	AFishCalledWanda	Neutral	Noneverseenbefore	No	NA	No	NA	0.287065594	0.287544084	0.303299616	0.060694105	0.913501918	0.05934775	0.079912801	0.129002442	0.05162888	0.527865364	0.084865713	0.538964074	0.173337984	0.37766655	0.125824904	0.107914196	0.625919079	0.326512033	0.393857691	0.002790373	0.22392745	0.281827694	0.997209627	0.23439135	0.002441577	0.957446809	0.00209278	0.344262295	0.120683641	0.376700384	0.286013254	0.139518661	0.059295431	0.706313219	0.07185211	0.216253924	0.152772933
2157472	18	Female	White	alone	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	NA	No	NA	0.157578404	0.168637826	0.117746654	0.065929038	0.283380019	0.042116402	0.003653906	0.109875506	0.056794273	0.184908185	0.005325241	0.396047308	0.142144413	0.400625584	0.091854964	0.091970121	0.254229692	0.321450358	0.110781201	0.006535948	0.014005602	0.25708061	0.703392468	0.008714597	0	0.677559913	0.024898848	0.032679739	0.009337068	0.345471522	0.143479614	0.186118892	0.056333645	0.37535014	0.012138189	0.010582011	0.171802054
2157472	18	Female	White	alone	amusement	SomethingAboutMary	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.351489739	0.294773183	0.260578021	0.073778844	1.081249714	0.040504912	0.255247887	0.491875714	0.120632854	0.69328764	0.217644505	0.941519305	0.177212703	0.522056203	0.200733379	0.097185287	0.347523418	0.320530043	0.133765136	0.031528444	0.221612977	0.129083847	1	0.01439342	0.006625543	0.926662097	0.12131597	0.290838474	0.122001371	0.644733836	0.151245145	0.374914325	0.319396847	0.409869774	0.127484578	0.074708705	0.339501942
2157472	18	Female	White	alone	amusement	SomethingAboutMary(2)	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.388929634	0.295132246	0.354572288	0.059898879	0.276244876	0.036509975	0.383260454	0.740278765	0.072623668	1.136053567	0.604984969	1.321186116	0.18110686	0.594047554	0.088387538	0.119322219	0.233479093	0.282421427	0.127425526	0.012571741	0.277944794	0.197321673	0.691719049	0.005739273	0.089095381	0.95955179	0.051380159	0.688712763	0.479912544	0.941514075	0.172724788	0.329051653	0.003279585	0.060125717	0.097567641	0.062312107	0.191855698
2157472	18	Female	White	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.305020084	0.227352651	0.089932799	0.077723824	1.180782571	0.060600477	0.089670496	0.124890527	0.118068502	0.266943421	0	0.152653371	0.134962064	1.56603295	0.080392369	0.097563408	0.491686538	0.375521353	0.277916757	0.001517451	0.144808151	0.350531108	0.999783221	0.050075873	0	0.271190115	0	0.118144375	0	0.079340993	0.3323217	0.564491654	0.099067852	0.632993713	0.067634945	0.071103403	0.309343161
2157472	18	Female	White	alone	fear	CopyCat	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.196661522	0.201033871	0.085866919	0.047462808	0.613329727	0.035244793	0.000202867	0.639821477	0.042263998	0.053440628	0.00013795	0.500097376	0.11038139	0.426299702	0.060570733	0.071912361	0.173532594	0.341885312	0.140795239	0	0	0.066810928	1	0.095482824	0	0.980795239	0.007573708	0	0	0.351365972	0.250743846	0.203678658	0.04571274	0.502299161	0.004057344	0.004057344	0.106031918
2157472	18	Female	White	alone	fear	Misery	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.206073226	0.231307358	0.092957227	0.041882375	0.319212758	0.037704646	0.019389749	0.281347714	0.101541298	0.106465708	0.053360988	0.584398968	0.162612463	0.631227876	0.108689159	0.124445059	0.215558628	0.460365044	0.162085177	0.004056047	0.042219764	0.139564897	0.98949115	0.064896755	0.005346608	0.761983776	0.074483776	0.080199115	0.073561947	0.371312684	0.42219764	0.389196165	0.090707965	0.318399705	0.03060472	0.002949853	0.302359882
2157472	18	Female	White	alone	fear	TheShining	Unpleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.193705371	0.200136476	0.110356501	0.081496405	0.240780407	0.040662073	0.000197723	0.10372828	0.043487118	0.198232475	0.056187837	0.863636908	0.140765428	0.418076693	0.06804973	0.093090174	0.294767825	0.393576992	0.145898742	0.004194128	0.013780707	0.211653685	0.988466147	0.05107849	0	0.484421809	0	0.000898742	0.005991612	0.62747154	0.210305572	0.279808268	0.041641702	0.381665668	0.024415818	0.001647693	0.275014979
2157472	18	Female	White	alone	neutral	Blue(1)	Neutral	Noneverseenbefore	No	NA	No	NA	0.185822785	0.222105016	0.214135021	0.108607595	0.111940928	0.08943038	0.001012658	0.016518987	0.088544304	0.011244726	0.00556962	0.046540084	0.123312236	0.37964135	0.094092827	0.139852321	0.51	0.57185654	0.646687764	0.008438819	0.069620253	0.124472574	0.875527426	0.474683544	0	0.753164557	0.025316456	0	0	0.023206751	0.126582278	0.200421941	0.014767932	0.784810127	0.073839662	0.162447257	0.280590717
2157472	18	Female	White	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.162150272	0.202718124	0.105751634	0.064042951	0.643239963	0.064593838	0.000392157	0.008664799	0.068207283	0.057432306	0.000196078	0.421549953	0.122810458	0.42270775	0.073968254	0.052885154	0.220634921	0.271316527	0.158160598	0	0.011204482	0.182072829	1	0.101774043	0	0.550887021	0.000933707	0.003734827	0	0.094304388	0.355742297	0.278244631	0.039215686	0.751633987	0	0	0.279178338
2157472	18	Female	White	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.195217631	0.233839738	0.211621984	0.067788204	0.801058981	0.051930295	0.000790885	0.108243968	0.061823056	0.014235925	0	0.656260054	0.085053619	0.272828418	0.077654155	0.039705094	0.223592493	0.437654155	0.208458445	0	0.022788204	0.178284182	1	0.017426273	0	0.888739946	0	0	0	0.365951743	0.288203753	0.324396783	0	0.938337802	0	0.006702413	0.178284182
2157472	18	Female	White	alone	neutral	TheLover	Neutral	Noneverseenbefore	No	NA	No	NA	0.108243827	0.180934774	0.122150171	0.045452218	0.280708191	0.033745734	0	0.012346416	0.030861775	0.034701365	0	0.268430034	0.074419795	0.218182594	0.103481229	0.056066553	0.144948805	0.283037543	0.131612628	0	0.003412969	0.08105802	0.995733788	0.009385666	0	0.733788396	0	0	0	0	0.045221843	0.191979522	0.109215017	0.918088737	0	0	0.16894198
2176578	20	Female	White	alone	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	NA	No	NA	0.111270287	0.113326213	0.156027056	0.082324671	0.000199359	0.04750801	0.016689213	0.000655037	0.05000712	0.01495906	0.004118904	0.175425418	0.098732645	0.474417942	0.065532218	0.055792097	0.224510502	0.242107512	0.18258811	0	0.180847277	0.235315059	0	0.940904236	0.005695977	0	0.022071912	0.005695977	0.001423994	0.09754361	0.013171947	0.276254895	0.030615878	0.039159843	0.040227839	0.003203987	0.147739409
2176578	20	Female	White	alone	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	NA	No	NA	0.095507265	0.15251225	0.102020138	0.047829467	0.056614836	0.066605914	0.000265103	0.005975019	0.036608463	0.078785368	7.65E-06	0.376130512	0.101715524	0.175312261	0.04709661	0.056159827	0.131493755	0.15361713	0.187385929	0	0.092403773	0.255416773	0.349859801	0.763701249	0.000637267	0	0	0	0	0.991078256	0	0.072011216	0.007519755	0	0.003186337	0.006627581	0.202778486
2176578	20	Female	White	alone	amusement	SomethingAboutMary	Pleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.099654605	0.156093358	0.177354323	0.054494831	0.079957707	0.040852914	0.031480263	0.012565789	0.085404135	0.091367481	0.011266447	0.250326598	0.065526316	0.165293703	0.074107143	0.08118656	0.165079887	0.144457237	0.163406955	0	0.138392857	0.185150376	0.122415414	0.924342105	0.034539474	0.015742481	0.086466165	0.063674812	0.008223684	0.96193609	0.02537594	0.080357143	0.022321429	0.001174812	0.012218045	0	0.127349624
2176578	20	Female	White	alone	amusement	SomethingAboutMary(2)	Unpleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.113749475	0.145363753	0.131728972	0.086349643	0.001302914	0.060464541	0.014939527	0.015731171	0.056264431	0.161814184	0.001509071	0.420360088	0.086203958	0.150525014	0.082946674	0.056058274	0.209700385	0.233675096	0.164167125	0	0.13468939	0.204507971	0.002473887	0.978559648	0.029961517	0	0.037383178	0.077789995	0	0.958218802	0.012919186	0.026937878	0.00522265	0	0.013468939	0.017042331	0.117372183
2176578	20	Female	White	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.077023742	0.121950065	0.092920128	0.043948882	0.178732694	0.039661342	0	0.000102236	0.0317082	0.01200213	5.11E-05	0.2174164	0.057239617	0.127637913	0.043944622	0.087473908	0.111126731	0.136304579	0.12913312	0	0.022364217	0.028966986	0.751863685	0.265388711	0	0	0	0.00085197	0	1	0	0.005963791	0.013844515	0	0.003407881	0.008306709	0.094142705
2176578	20	Female	White	alone	fear	CopyCat	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.075125252	0.120767699	0.115130364	0.053210212	2.72E-06	0.055418251	2.44E-05	0.000556763	0.044782727	0.000290603	0	0.045165671	0.087946768	0.211390549	0.046252037	0.066939163	0.173215644	0.199030418	0.177772949	0	0.118413905	0.185497012	0	0.960076046	0	0	0	0	0	0.629277567	0.004888647	0.097229766	0.002987507	0	0	0.013579576	0.16186855
2176578	20	Female	White	alone	fear	Misery	Unpleasant	Yesrememberitwell	Yes	NA	No	NA	0.119527906	0.109717344	0.186246864	0.101781234	0.009944807	0.057403412	0.044523332	0.010005018	0.099841947	0.001239338	0.000429002	0.178790768	0.092977923	0.354204717	0.070321124	0.0955143	0.222265429	0.306876568	0.19960863	0	0.205970898	0.220772704	0.006271952	0.875564476	0.008028098	0	0.075012544	0	0	0.028850978	0.046161565	0.17837431	0.013296538	0.00526844	0.141495233	0.059708981	0.110135474
2176578	20	Female	White	alone	fear	TheShining	Unpleasant	Yesrememberitwell	Yes	NA	No	NA	0.103265343	0.134267083	0.109347058	0.070287295	0.000104471	0.057174681	3.69E-05	0.000241204	0.049797204	0.019669688	0	0.090367184	0.118240897	0.303777846	0.061722231	0.069167307	0.276458749	0.357084037	0.172034107	0	0.157320633	0.306959594	0.022123214	0.840528499	0.0004609	0	0.000921801	0	0	0.348747888	0.015363343	0.220463973	0.031187586	0	0.037793824	0.189737287	0.245198955
2176578	20	Female	White	alone	neutral	Blue(1)	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.064340949	0.103593048	0.092091388	0.068119508	0.001265378	0.030158172	0	0	0.049332162	0.001546573	0	0.100035149	0.070843585	0.202126538	0.040474517	0.048752197	0.13913884	0.137293497	0.112618629	0	0.031634446	0.084358524	0.003514938	0.947275923	0	0	0.015817223	0	0	0.572934974	0	0.100175747	0	0	0.007029877	0	0.101933216
2176578	20	Female	White	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.096911256	0.095203768	0.139679931	0.07433391	0.003477509	0.059394464	0.004394464	0.002474048	0.076842561	0	0	0.032214533	0.098589965	0.266487889	0.063520761	0.090198962	0.203434256	0.29099481	0.241453287	0	0.147923875	0.172145329	0.005190311	0.833910035	0	0	0.047577855	0	0	0	0.005190311	0.147923875	0.006055363	0	0.071799308	0.082179931	0.193771626
2176578	20	Female	White	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.071420146	0.115362064	0.116978892	0.059788918	3.96E-05	0.060686016	0	0	0.049419525	0	0	0.108364116	0.075725594	0.18292876	0.06201847	0.069868074	0.158496042	0.123720317	0.146108179	0	0.10817942	0.234828496	0	0.799472296	0	0	0	0	0	0.722955145	0	0.026385224	0.007915567	0	0	0	0.176781003
2176578	20	Female	White	alone	neutral	TheLover	Neutral	Yesrememberitwell	Yes	NA	No	NA	0.070445378	0.116526611	0.088806723	0.041672269	2.52E-05	0.046142857	0.000789916	0.000378151	0.032277311	0.000453782	0.004831933	0.161453782	0.066823529	0.162268908	0.05589916	0.063747899	0.161865546	0.166042017	0.144092437	0	0.02605042	0.075630252	0.005042017	0.96302521	0	0	0	0	0.005882353	0.786554622	0.002521008	0.050420168	0.022689076	0	0.025210084	0.019327731	0.11512605
2189507	18	Female	White	alone	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	NA	No	NA	0.298501214	0.205447515	0.099525759	0.040689185	0.372483794	0.03937564	0.355417946	0.04017059	0.032166496	0.355991129	0.642360969	1.847669737	0.122842033	0.212610031	0.061490959	0.095789833	0.206250426	0.272036847	0.277649266	0.012282497	0.073353804	0.084953941	0.034459229	0.956670078	0.008188332	0	0	0.617195496	0.158990106	1	0.038553395	0.066530194	0.025929717	0.397475264	0.011941317	0.067553736	0.143978164
2189507	18	Female	White	alone	amusement	Benny&Joon	Neutral	Noneverseenbefore	No	NA	No	NA	0.320114292	0.234269995	0.09669696	0.045346286	0.340789721	0.033926669	0.402419304	0.019175807	0.025274209	0.362146662	0.910560953	2.177414604	0.09571921	0.19562833	0.066953933	0.05532435	0.120094014	0.243162018	0.251309934	0	0.038859292	0.129113131	0.017862739	0.985584456	0	0	0	0.756502664	0.189909119	1	0.019116264	0.062049514	0.036038859	0.784080226	0.020056409	0.047007208	0.130680038
2189507	18	Female	White	alone	amusement	SomethingAboutMary	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.355438637	0.234756572	0.102832478	0.039941671	0.365951937	0.062914139	0.41315679	0.015753616	0.03560196	0.489489034	0.936523565	2.26519832	0.112272515	0.24555063	0.064197387	0.096521232	0.185163322	0.273217452	0.338170789	0	0.081427905	0.124358376	0.074661689	0.89920672	0.018432105	0	0	0.736817545	0.243583761	0.998833411	0.002333178	0.03359776	0.107792814	0.632524498	0.053429771	0.071861876	0.146756883
2189507	18	Female	White	alone	amusement	SomethingAboutMary(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.323544709	0.194340185	0.089772118	0.045839142	0.462268097	0.041297587	0.381544236	0.020482574	0.033420912	0.34633244	0.717924933	2.145404826	0.070198391	0.228873995	0.066697051	0.106713137	0.210965147	0.220345845	0.312179625	0	0.063806971	0.110187668	0.024128686	0.958176944	0.011796247	0	0	0.572654155	0.183378016	1	0	0.028686327	0.028954424	0.266756032	0.038873995	0.039678284	0.171045576
2189507	18	Female	White	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.2425077	0.139050492	0.076679595	0.040454643	0.657386339	0.09450334	0.053329024	0.000357682	0.036168929	0.029797457	0.124817927	1.852223659	0.084744667	0.235518207	0.058071536	0.113113553	0.248763198	0.173512174	0.243188968	0.001723766	0.042447748	0.105796165	0.133807369	0.998922646	0	0	0	0.024779142	0.004524887	1	0.00280112	0.016375781	0.018961431	0.012066365	0.001939237	0.012497307	0.126265891
2189507	18	Female	White	alone	fear	CopyCat	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.213889437	0.147866892	0.075808686	0.035054623	0.266642686	0.054567013	0.085643485	0.001566747	0.025544897	0.051548095	0.279898748	1.766805222	0.066370903	0.176309619	0.059552358	0.064068745	0.21636291	0.153298694	0.257077005	0	0.028244071	0.042632561	0.017053024	0.999467093	0	0	0	0.302424727	0	1	0.006394884	0.018918199	0.014388489	0.079936051	0	0.010924594	0.141220357
2189507	18	Female	White	alone	fear	Misery	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.240582219	0.156347032	0.073081279	0.053291324	0.604162557	0.058772603	0.09972968	0.005011872	0.051625571	0.078286758	0.264887671	1.741410046	0.085497717	0.192767123	0.060843836	0.089806393	0.183389954	0.194604566	0.252728767	0	0.046940639	0.103926941	0.097351598	0.994155251	0	0	0.063926941	0.131872146	0.068858447	1	0.000913242	0.01826484	0.016621005	0.108675799	0.001278539	0.010958904	0.150502283
2189507	18	Female	White	alone	fear	TheShining	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.234417055	0.179878726	0.063382014	0.049503459	0.518267487	0.063415834	0.157921599	0.000604151	0.031269792	0.092372022	0.377400461	1.511996925	0.10111299	0.212181399	0.083317448	0.090578017	0.209749424	0.224001537	0.198015373	0.004611837	0.050115296	0.124980784	0.251498847	0.998308993	0	0	0	0.32820907	0.028285934	1	0.000461184	0.02567256	0.077325135	0.09746349	0.006764028	0.038585703	0.205534204
2189507	18	Female	White	alone	neutral	Blue(1)	Neutral	Noneverseenbefore	No	NA	No	NA	0.206644839	0.170964361	0.057283019	0.039320755	0.450056604	0.033811321	0.011943396	0	0.018716981	0.017377358	0.492207547	1.787169811	0.056528302	0.146981132	0.043830189	0.027773585	0.085867925	0.094283019	0.149811321	0	0.011320755	0.022641509	0.026415094	1	0	0	0	0.575471698	0	1	0	0	0	0.362264151	0	0	0.079245283
2189507	18	Female	White	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.233827104	0.153742284	0.080494792	0.0571875	0.601024306	0.031484375	0.010668403	0.000260417	0.031657986	0.022447917	0.341727431	1.983576389	0.06953125	0.145607639	0.059913194	0.051866319	0.105329861	0.155833333	0.226449653	0	0.040798611	0.096354167	0.167534722	1	0	0	0	0.241319444	0.004340278	1	0	0.003472222	0.014756944	0.060763889	0	0.024305556	0.113715278
2189507	18	Female	White	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.123973839	0.112050282	0.065864759	0.036241873	0.340754226	0.030988296	0.011755527	3.90E-05	0.019310793	0.004915475	0.054187256	0.784018205	0.060260078	0.147087126	0.04076723	0.025773732	0.114460338	0.151092328	0.220039012	0	0.013003901	0.014304291	0.016905072	1	0	0	0	0	0	0.859557867	0	0	0	0	0	0	0.11313394
2189507	18	Female	White	alone	neutral	TheLover	Pleasant	Noneverseenbefore	No	NA	No	NA	0.195535625	0.13448798	0.080528109	0.049054514	0.339216354	0.02713799	0.003534923	0	0.017214651	0.048756388	0.300408859	1.611771721	0.059974446	0.164258944	0.071550256	0.044403748	0.107231687	0.173407155	0.225655877	0	0.02044293	0.043441227	0.120954003	1	0	0	0	0.040034072	0	1	0.022146508	0	0.009369676	0.004258944	0	0.029812606	0.13032368
2191005	19	Female	White	alone	amusement	AFishCalledWanda	Neutral	Noneverseenbefore	No	NA	No	NA	0.054291011	0.077077418	0.062923339	0.036780239	0.049407155	0.032541738	0	7.16E-05	0.032357751	0	0	0	0.050681431	0.163454855	0.042858603	0.062528109	0.121546848	0.14827598	0.119519591	0	0.012606474	0.035775128	0.077683135	0.992844974	0	0.209540034	0	0	0	0	0	0.000340716	0.003747871	0	0.002385009	0.002044293	0.050425894
2191005	19	Female	White	alone	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	NA	No	NA	0.053123633	0.061063999	0.076917808	0.051444879	0.000322896	0.040198956	0	0.001210046	0.073235486	0	0	0.000515329	0.052208089	0.186203523	0.041881931	0.030792564	0.107648402	0.11549576	0.125026093	0	0.007501631	0.036855838	0.000326158	0.986627528	0	0	0	0	0	0	0.005218526	0.011415525	0	0	0	0.000326158	0.050880626
2191005	19	Female	White	alone	amusement	SomethingAboutMary	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.097505904	0.116648511	0.259323063	0.084063959	0.001538282	0.037154528	0.001302521	0.012285247	0.093151261	7.00E-06	0	0.003856209	0.064976657	0.357254902	0.15568394	0.058744164	0.116162465	0.302208217	0.109887955	0	0.337068161	0.245098039	0.051120448	0.990429505	0	0.074696545	0.035714286	0	0	0.003968254	0.041316527	0.016106443	0.261437908	0	0	0.005135387	0.037581699
2191005	19	Female	White	alone	amusement	SomethingAboutMary(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.099644197	0.099055431	0.249239374	0.083783557	0.020223714	0.059555369	0.002321029	0.03783557	0.044650447	0.00087528	0.000321588	0.024284116	0.064958054	0.227133669	0.052718121	0.149026846	0.303095638	0.233271812	0.140657159	0	0.100391499	0.072147651	0.025447427	0.545581655	0	0.112975391	0	0	0	0.038590604	0.039149888	0.236297539	0.024328859	0	0.26090604	0.30033557	0.026845638
2191005	19	Female	White	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.089154365	0.092952829	0.108435229	0.092079949	0.007719111	0.040121847	0	0.015021377	0.083929029	0	0	0.000632749	0.08	0.253730227	0.06342454	0.092212484	0.178961094	0.248298418	0.251058145	0	0.061778538	0.053227875	0.110303549	0.605386917	0	0.011115861	0	0	0	0.008978196	0.078879863	0.22851646	0.004702864	0	0.185976913	0.000213767	0.324070115
2191005	19	Female	White	alone	fear	CopyCat	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.064299275	0.034855403	0.091569863	0.05110137	0.001435616	0.068684932	0.001284932	0.046410959	0.05230137	0	0	0.00320274	0.048865753	0.213265753	0.038558904	0.045550685	0.205558904	0.129312329	0.095983562	0	0.075342466	0.192328767	0.000547945	0.107671233	0	0.021643836	0	0	0	0	0.142739726	0.069041096	0	0	0.005479452	0.01260274	0
2191005	19	Female	White	alone	fear	Misery	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.072473566	0.084253401	0.064590622	0.056337923	0.012355787	0.045883885	0.000178638	0.083697432	0.032151098	0.000279122	0.000282843	0.016538891	0.070988091	0.168239672	0.075601042	0.058306662	0.230828061	0.178459248	0.137331597	0.001302568	0.05098623	0.205991812	0.04279866	0.818198735	0	0.150539635	0.000744325	0	0	0.034425009	0.019352438	0.042984741	0.048381094	0.002046892	0.030517306	0.014328247	0.053963528
2191005	19	Female	White	alone	fear	TheShining	Unpleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.065534332	0.079822673	0.119720172	0.132965867	0.000807196	0.034174354	0.000349016	0.009495695	0.064283518	0	0	0.004137454	0.06097171	0.152154059	0.042644526	0.040321341	0.138119619	0.177201722	0.136737392	0	0.058118081	0.112084871	0.036439114	0.912054121	0	0.005842558	0	0	0	0.003382534	0.00399754	0.021832718	0.000615006	0	0.008763838	0.012146371	0.261531365
2191005	19	Female	White	alone	neutral	Blue(1)	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.065859858	0.032292331	0.192313576	0.101816444	0	0.03581262	0.000152964	0.050286807	0.096596558	0	0	0.000210325	0.044015296	0.157973231	0.033862333	0.033078394	0.126692161	0.113957935	0.132848948	0	0.275334608	0.256214149	0	0.007648184	0	0.009560229	0	0	0	0	0	0	0	0	0	0.013384321	0.019120459
